episode,reward,loss,mean_q,epsilon,throughput_mbps,latency_ms,energy_mj,qos_sat_pct,packet_loss_pct,switch_pct
197,8436.3394,0.072184,87.4697,0.05,54.6728,5.91,0.897323,79.85,11.78,49.62
198,8294.4246,0.070793,86.6009,0.05,46.4676,22.1,0.925962,77.91,12.77,49.87
199,8414.3151,0.065074,85.8749,0.05,48.8268,6.96,0.900084,79.88,12.02,50.21
200,8431.2902,0.070626,86.242,0.05,49.3276,10.71,0.909557,79.77,11.48,47.7
201,8434.4085,0.070757,86.3769,0.05,48.3805,6.89,0.955433,80.78,12.06,46.67
202,8392.9276,0.084433,86.8012,0.05,50.4065,9.94,0.887734,79.34,11.97,49.34
203,8328.7107,0.082068,87.1536,0.05,51.0529,8.06,0.969176,78.48,12.55,49.58
204,8388.5676,0.091457,86.8549,0.05,44.3176,10.47,0.900873,79.38,11.8,50.43
205,8388.0395,0.093319,86.7865,0.05,49.9415,10.02,0.947294,79.7,12.13,47.3
206,8467.0839,0.07839,86.2122,0.05,52.1036,7.7,0.909941,80.38,11.32,46.63
207,8481.8759,0.093083,85.4582,0.05,51.9812,7.96,0.960368,80.8,10.9,47.94
208,8583.4007,0.07499,85.4534,0.05,63.721,5.12,0.846445,81.77,10.73,45.61
209,8308.9904,0.076443,85.1328,0.05,39.9392,6.73,0.896555,78.05,12.77,47.14
210,8530.9096,0.07418,85.3811,0.05,48.3038,7.56,0.839135,81.1,11.48,48.11
211,8425.6134,0.072522,85.9913,0.05,50.3619,8.36,0.881645,79.55,11.93,47.83
212,8433.2474,0.068803,86.5558,0.05,49.6381,8.76,0.955558,80.24,11.8,45.63
213,8389.2188,0.071786,86.0886,0.05,43.8445,10.45,0.960807,79.62,11.24,48.92
214,8441.3207,0.068359,85.7173,0.05,52.3547,15.87,0.953282,80.56,11.46,49.26
215,8446.7555,0.080722,85.5901,0.05,48.7202,8.14,0.882086,79.69,11.23,50.71
216,8544.6223,0.067798,85.452,0.05,51.0853,6.69,0.859062,81.18,11.45,47.01
217,8422.0273,0.075379,86.2776,0.05,49.1585,9.47,0.847253,79.3,11.29,49.5
218,8517.8996,0.066957,86.464,0.05,51.6274,7.44,0.887992,80.81,11.29,50.03
219,8441.1317,0.07295,85.5036,0.05,45.4002,8.51,0.960291,80.46,11.83,48.44
220,8523.3802,0.076971,85.7898,0.05,55.7652,6.5,0.888107,81.65,11.1,45.7
221,8389.9847,0.084482,86.145,0.05,45.7025,10.77,0.921967,78.94,11.45,48.49
222,8485.7873,0.069266,86.11,0.05,49.2457,6.04,0.886329,80.52,11.77,50.28
223,8469.8868,0.071171,85.9328,0.05,57.1975,5.5,0.975167,80.88,11.45,47.45
224,8493.263,0.070612,85.3287,0.05,53.3692,8.46,0.863946,80.16,11.58,47.21
225,8554.8689,0.06583,85.3027,0.05,54.0812,5.62,0.956851,81.54,10.54,49.84
226,8503.9377,0.070698,85.8593,0.05,53.811,5.35,0.955037,81.03,10.93,46.0
227,8407.0605,0.065485,86.6287,0.05,48.9518,8.58,0.950875,79.39,11.32,47.74
228,8408.8824,0.065762,86.3266,0.05,49.4157,7.96,0.887232,78.73,11.37,44.85
229,8371.4525,0.071225,86.4901,0.05,46.4583,8.36,0.950562,78.77,12.09,46.69
230,8452.1087,0.074544,87.5431,0.05,47.1451,8.47,0.901957,80.18,11.75,48.93
231,8375.2614,0.07728,87.5654,0.05,42.1498,10.82,0.975116,80.56,12.21,50.79
232,8485.2265,0.068273,87.4245,0.05,58.7242,6.69,0.973909,81.26,11.32,46.72
233,8546.6536,0.072078,87.4559,0.05,58.1975,6.05,0.936988,81.9,11.14,46.07
234,8337.4329,0.082663,87.7067,0.05,46.2023,9.07,0.896785,78.41,12.16,49.75
235,8424.6324,0.084748,87.2459,0.05,46.5657,9.33,0.93146,79.99,11.77,48.88
236,8488.702,0.082852,86.9893,0.05,48.674,8.48,0.87613,80.57,11.89,51.05
237,8489.4692,0.085107,87.9498,0.05,59.9412,8.11,0.918272,80.47,11.21,49.19
238,8490.5675,0.076074,88.4863,0.05,57.6744,7.56,0.890845,80.4,11.04,46.88
239,8398.9305,0.077501,88.6874,0.05,44.4039,19.29,0.910376,79.17,11.42,48.64
240,8467.166,0.078011,88.33,0.05,47.7953,5.9,0.872733,80.17,11.86,48.24
241,8437.5252,0.076469,88.481,0.05,55.2444,10.48,0.970298,79.93,11.48,49.18
242,8406.2391,0.079407,88.4848,0.05,50.7806,6.33,0.912351,79.36,12.37,48.1
243,8484.4399,0.066832,87.9696,0.05,60.8491,6.24,0.940861,80.73,10.73,43.6
244,8443.7721,0.077359,87.7363,0.05,49.576,6.75,0.909876,79.95,11.45,47.52
245,8466.4789,0.076069,87.8639,0.05,47.725,7.54,0.898995,80.37,11.81,49.54
246,8437.4228,0.071315,87.8995,0.05,47.4197,15.82,0.948965,80.86,11.41,48.63
247,8480.6688,0.067891,87.8809,0.05,46.8564,9.34,0.889427,80.46,11.57,45.86
248,8444.7253,0.076936,87.3456,0.05,58.4067,9.08,0.92042,80.53,11.21,48.27
249,8431.1806,0.075133,87.2148,0.05,51.5544,6.1,1.025683,81.01,11.68,46.56
250,8419.1619,0.070162,86.6576,0.05,49.8961,7.33,0.926835,79.95,11.35,46.88
251,8474.9319,0.077932,85.9062,0.05,52.5011,7.38,0.947791,81.19,11.23,45.39
252,8496.967,0.085233,85.6705,0.05,51.0808,5.11,0.915702,80.51,11.13,45.89
253,8524.1392,0.077787,85.6835,0.05,56.8276,16.73,0.909718,81.03,11.14,47.4
254,8465.1591,0.076152,85.6115,0.05,49.0059,6.47,0.935699,80.66,11.32,43.86
255,8443.6543,0.074566,85.8616,0.05,49.9088,9.72,0.886687,79.8,11.59,48.9
256,8551.0638,0.083029,87.0448,0.05,57.6584,5.61,0.878272,81.9,11.25,47.96
257,8477.7362,0.090974,87.4597,0.05,50.9112,15.73,0.907818,80.41,11.23,46.96
258,8558.4868,0.075828,87.2268,0.05,55.9616,5.82,0.899948,82.02,11.02,45.38
259,8498.4765,0.087038,87.8073,0.05,57.4832,5.01,0.902948,81.13,11.34,48.08
260,8442.5706,0.096403,88.0065,0.05,56.1562,5.24,0.948288,80.91,11.36,46.39
