episode,reward,loss,mean_q,epsilon,throughput_mbps,latency_ms,energy_mj,qos_sat_pct,packet_loss_pct,switch_pct
120,381.6628,13.75769,144.526,0.05,59.9091,1417189.0,0.947819,68.8,17.2,52.0
121,391.4046,14.721311,145.5968,0.05,60.5637,58961.36,0.997348,71.2,16.0,59.8
122,382.7021,14.436413,147.0687,0.05,46.7076,85941.49,0.941375,69.0,16.4,59.6
123,370.5017,13.953029,148.1355,0.05,46.2864,218771.05,0.938472,64.8,17.4,61.4
124,375.4221,14.286835,149.1498,0.05,50.2498,247855.01,1.040474,66.0,16.4,57.0
125,383.4938,14.80915,149.9971,0.05,40.7523,38298.82,1.06887,70.0,15.0,58.4
126,401.2401,14.615823,150.6589,0.05,71.0271,45232.97,0.936934,73.8,14.0,51.2
127,385.0904,14.387715,152.4487,0.05,38.3754,8725.75,1.008288,68.2,15.4,55.0
128,377.6246,14.047947,153.3356,0.05,44.7302,373171.29,0.899572,67.0,16.8,56.4
129,376.3467,14.868361,153.1308,0.05,44.7342,1579375.02,1.038519,66.6,16.4,55.0
130,374.8201,14.051147,153.7848,0.05,26.4339,28093.04,0.866118,64.2,17.4,54.4
131,361.5766,15.299062,154.6898,0.05,28.3841,191997.96,0.940617,62.0,16.8,58.8
132,369.873,15.084573,155.0337,0.05,42.3505,20332.43,1.11473,64.6,14.6,60.2
133,379.358,14.075406,155.3205,0.05,43.2615,443927.44,0.908743,66.8,16.8,59.2
134,386.0579,14.577219,154.8302,0.05,51.7607,60502.41,0.954271,68.0,14.8,61.8
135,394.7663,15.124444,156.0208,0.05,43.1929,707383.91,0.991866,72.8,14.4,55.4
136,374.349,14.95209,157.2841,0.05,33.8797,489862.76,1.039783,68.0,16.6,59.4
137,393.6324,14.688197,158.5183,0.05,44.7155,7124.68,0.83871,71.6,16.4,64.4
138,390.2864,14.560141,159.9403,0.05,39.1384,338046.07,0.9643,71.2,15.4,58.4
139,388.0703,14.8679,159.8383,0.05,35.3966,861416.37,0.981634,69.4,14.0,58.2
140,385.1038,14.517909,160.2063,0.05,39.7382,124937.02,1.120467,70.4,15.0,61.8
141,383.2354,14.857565,160.6848,0.05,45.2419,141256.38,1.036125,68.4,14.4,58.0
142,385.1052,13.952771,161.6509,0.05,41.3692,435015.06,0.916359,69.0,16.0,57.6
143,367.8535,14.634733,162.5029,0.05,24.3798,3142968.47,1.02224,64.0,16.8,56.0
144,372.6672,14.576939,162.4518,0.05,37.6497,110840.71,0.939454,64.4,18.2,56.6
145,372.9505,14.579281,163.4395,0.05,30.354,1554915.01,1.080643,67.0,19.8,56.8
146,390.3125,14.10274,163.8031,0.05,40.8099,26376.69,0.966868,70.4,14.4,57.2
147,385.9798,14.761562,164.0973,0.05,44.9384,8210.56,0.96835,69.2,17.0,55.4
148,371.4318,15.179114,165.5147,0.05,31.8188,35018.51,1.020872,65.8,18.6,57.2
149,369.6041,13.594415,165.534,0.05,22.8453,20532.24,0.849982,63.0,19.0,52.2
150,393.8561,14.237146,166.3257,0.05,48.0512,47835.01,0.967819,72.6,16.4,54.8
151,360.6014,14.681356,166.7856,0.05,29.8093,38260.18,1.029398,62.0,19.6,54.0
152,366.7163,14.236732,167.0197,0.05,26.342,85502.09,0.822908,63.2,18.6,62.6
153,386.2284,14.011092,165.7281,0.05,30.6586,115339.7,0.834123,67.4,15.6,51.6
154,369.2563,12.971008,166.9669,0.05,25.2045,25969.18,0.939283,66.0,19.0,58.0
155,363.0926,12.817162,167.6579,0.05,27.4108,3239242.42,0.924494,62.6,20.2,57.4
156,376.2725,12.779681,169.1941,0.05,25.1959,128549.95,0.904703,66.4,18.2,55.8
157,372.0532,13.208053,170.5852,0.05,38.1132,99548.43,0.945242,64.0,16.6,58.6
158,381.432,12.426058,172.2775,0.05,34.4292,23594.34,0.818904,67.4,17.6,54.0
159,403.2198,13.245248,173.2031,0.05,44.1923,99223.58,0.868578,74.4,14.0,62.8
160,375.5866,12.981282,174.1273,0.05,31.9195,85549.92,0.98129,65.4,15.0,57.6
161,388.3543,12.865709,175.014,0.05,36.9164,101446.63,0.877005,68.8,16.6,60.6
162,382.6058,12.374754,176.2321,0.05,40.1372,33717.4,0.925095,67.6,15.8,61.6
163,371.3952,12.846884,177.1945,0.05,27.5559,124366.15,0.888771,63.0,17.0,55.8
164,375.2121,12.405834,177.0743,0.05,28.1112,84551.65,0.970277,65.2,17.0,53.2
165,367.1261,11.873491,177.5734,0.05,31.3506,16004.43,1.007945,63.2,17.4,55.0
166,393.4981,11.460254,178.1915,0.05,30.5542,62433.55,0.831651,70.6,15.4,55.4
167,383.732,12.048002,179.1813,0.05,36.5527,187616.49,1.101774,70.6,18.2,57.6
168,363.7094,12.528504,179.9294,0.05,23.2226,66650.62,1.072941,62.4,17.2,62.0
169,382.2018,12.406789,181.8682,0.05,33.1666,19463.65,0.908865,66.8,13.6,55.8
170,376.3482,12.409188,183.7743,0.05,19.945,31261.95,0.907291,65.8,17.0,53.8
171,373.6133,12.457247,185.2552,0.05,24.9464,2182.02,1.114933,66.8,16.6,62.6
172,387.9568,12.293231,185.743,0.05,38.8302,389064.83,0.818143,68.0,16.2,56.0
173,368.5321,12.168142,186.5844,0.05,29.3042,26229.23,0.841406,63.6,17.0,54.0
174,373.9168,12.332079,187.667,0.05,25.599,578856.85,0.822167,65.6,18.4,57.4
175,378.4616,12.366805,189.364,0.05,43.2307,110373.56,0.948247,65.6,17.6,59.6
176,367.9849,12.451103,189.911,0.05,31.266,20193.07,1.050934,65.2,19.4,56.4
177,383.1175,12.837071,190.4624,0.05,46.5038,4716.47,0.983788,67.0,16.0,57.0
178,377.1677,12.509472,190.4249,0.05,34.0863,15596.51,0.875087,67.2,16.0,61.8
179,387.2658,12.179717,191.5553,0.05,49.0792,57877.62,0.779963,67.6,15.4,54.0
180,387.0285,13.278141,193.2239,0.05,41.2611,23867.66,0.913345,67.2,14.4,63.0
181,377.1463,12.697722,194.4971,0.05,38.0997,3004752.76,0.968118,67.0,18.6,58.6
182,374.5377,12.68279,195.2824,0.05,37.2492,78163.5,0.873393,66.2,18.4,63.4
183,366.8159,12.619308,196.2465,0.05,35.1361,1904513.01,1.087195,64.6,16.0,62.0
